"id","FBN","H9_ESC"
"chr12_116444111_116445441_-","0.0117184587779893","0"
"chr12_116534474_116549317_-","0.105466129001903","0.0371753997442853"
"chr12_117178150_117178899_+","0","0.0247835998295235"
"chr12_117365828_117387511_+","0.0234369175559785","0"
"chr12_117365828_117402659_+","0","0.0123917999147618"
"chr12_117365828_117426674_+","0.0234369175559785","0"
"chr12_117387423_117402659_+","0","0.0123917999147618"
"chr12_117423011_117426674_+","0.0351553763339678","0"
"chr12_118619176_118619412_-","0.0468738351119571","0"
"chr12_118681220_118682770_-","0","0.0123917999147618"
"chr12_120213590_120214646_-","0.0117184587779893","0"
"chr12_12022358_12022903_+","0.0234369175559785","0"
"chr12_120241010_120288079_-","0.0117184587779893","0"
"chr12_120260624_120288079_-","0.0117184587779893","0"
"chr12_120271890_120307005_-","0","0.0123917999147618"
"chr12_120592774_120593523_-","0.269524551893753","0.0991343993180941"
"chr12_120995085_120995485_+","0.0820292114459249","0"
"chr12_120995349_120995485_+","0.0117184587779893","0"
"chr12_121000748_121001746_+","0.0117184587779893","0"
"chr12_121002875_121003332_+","0.0117184587779893","0"
"chr12_121154431_121154845_+","0.0117184587779893","0"
"chr12_121220458_121222396_-","0.16405842289185","0.0123917999147618"
"chr12_121220458_121229360_-","0.0585922938899464","0"
"chr12_121853962_121855714_+","0.0351553763339678","0"
"chr12_121877660_121879036_-","0","0.0123917999147618"
"chr12_121970711_121972495_-","0","0.0247835998295235"
"chr12_121970711_121987543_-","0.0117184587779893","0"
"chr12_121986782_121987543_-","0","0.0123917999147618"
"chr12_122181535_122190129_+","0","0.0247835998295235"
"chr12_122181535_122199644_+","0","0.0123917999147618"
"chr12_122186232_122190129_+","0","0.0123917999147618"
"chr12_122332645_122341013_+","0.0117184587779893","0"
"chr12_122380440_122386967_+","0.0468738351119571","0"
"chr12_122396178_122397000_+","0","0.0123917999147618"
"chr12_122611803_122615480_+","0","0.0247835998295235"
"chr12_122701035_122702944_-","0.0117184587779893","0"
"chr12_122716873_122729309_-","0.0234369175559785","0"
"chr12_122723134_122724492_-","0.0117184587779893","0"
"chr12_12277499_12279855_-","0.0117184587779893","0"
"chr12_12277499_12300490_-","0.0117184587779893","0"
"chr12_122801296_122803895_-","0.0117184587779893","0"
"chr12_122821179_122826244_-","0.0117184587779893","0"
"chr12_122825300_122826244_-","0.0703107526679357","0"
"chr12_122837273_122839859_-","0.0234369175559785","0"
"chr12_122837273_122865105_-","0.0117184587779893","0"
"chr12_122861936_122865105_-","0.0585922938899464","0"
"chr12_12291259_12340053_-","0","0.0123917999147618"
"chr12_122995656_122999774_-","0.0117184587779893","0"
"chr12_12300300_12318229_-","0.0234369175559785","0"
"chr12_123028147_123062338_+","0","0.0123917999147618"
"chr12_123030723_123058927_+","0","0.0123917999147618"
"chr12_123041931_123042236_+","0.0117184587779893","0"
"chr12_123052808_123061576_+","0.0351553763339678","0"
"chr12_123054228_123067532_+","0.0117184587779893","0"
"chr12_123064452_123076000_+","0.0117184587779893","0"
"chr12_123067252_123097777_+","0.0117184587779893","0"
"chr12_123068825_123069537_+","0.0117184587779893","0"
"chr12_123078823_123109235_+","0.0234369175559785","0"
"chr12_12311763_12315353_-","0.0234369175559785","0"
"chr12_12311763_12318229_-","0.0117184587779893","0"
"chr12_12315127_12318229_-","0.0117184587779893","0"
"chr12_123262038_123265877_+","0.0234369175559785","0"
"chr12_123270266_123276668_+","0","0.0123917999147618"
"chr12_12332744_12340053_-","0.0468738351119571","0"
"chr12_12332744_12356334_-","0.0468738351119571","0.0123917999147618"
"chr12_12339857_12356334_-","0.0117184587779893","0"
"chr12_123488941_123490095_-","0","0.0123917999147618"
"chr12_123497160_123498589_-","0.0117184587779893","0"
"chr12_123645328_123687922_-","0.0351553763339678","0"
"chr12_123661235_123665757_-","0.0117184587779893","0"
"chr12_123661235_123687631_-","0.0117184587779893","0"
"chr12_123678933_123682881_-","0.0117184587779893","0.0123917999147618"
"chr12_123678933_123707674_-","0.0351553763339678","0"
"chr12_123699291_123703046_-","0.0117184587779893","0"
"chr12_123702923_123707674_-","0","0.0123917999147618"
"chr12_123787371_123789266_-","0.0234369175559785","0"
"chr12_123787371_123794403_-","0.0117184587779893","0"
"chr12_123789129_123808378_-","0.0117184587779893","0"
"chr12_123793857_123800207_-","0.0117184587779893","0"
"chr12_123793857_123806279_-","0.0117184587779893","0"
"chr12_123798167_123800207_-","0.0585922938899464","0"
"chr12_123798167_123808378_-","0.0117184587779893","0"
"chr12_123810049_123825635_-","0","0.0123917999147618"
"chr12_123818600_123825635_-","0","0.0123917999147618"
"chr12_123829805_123834988_-","0.0351553763339678","0"
"chr12_123832576_123834988_-","0.0117184587779893","0.0247835998295235"
"chr12_123879594_123880979_+","0.0117184587779893","0"
"chr12_12397196_12397589_-","0.246087634337775","0.0123917999147618"
"chr12_123983091_123984083_-","0.0117184587779893","0"
"chr12_124071294_124074996_+","0.0585922938899464","0.0371753997442853"
"chr12_124090478_124090706_+","0.0117184587779893","0"
"chr12_124101058_124102419_+","0","0.0123917999147618"
"chr12_124123811_124137282_+","0","0.0371753997442853"
"chr12_124158165_124163836_+","0.0117184587779893","0"
"chr12_124172598_124177270_+","0.0234369175559785","0"
"chr12_124172598_124191620_+","0.0234369175559785","0"
"chr12_124203170_124218555_+","0","0.0123917999147618"
"chr12_124236830_124239084_+","0.0117184587779893","0"
"chr12_124832371_124835283_-","0.0117184587779893","0"
"chr12_125292307_125302253_-","0","0.0123917999147618"
"chr12_125587225_125587627_+","0.0117184587779893","0.0123917999147618"
"chr12_125587225_125591814_+","0.0234369175559785","0"
"chr12_125599023_125603311_+","0.0351553763339678","0.0123917999147618"
"chr12_12653453_12674397_-","0.0117184587779893","0.0123917999147618"
"chr12_12672796_12674397_-","0.0703107526679357","0.0247835998295235"
"chr12_12788711_12788908_+","0.0703107526679357","0"
"chr12_128899277_128900165_+","0.0351553763339678","0"
"chr12_1289706_1299218_+","0.0468738351119571","0.0123917999147618"
"chr12_1291091_1292587_+","0.0117184587779893","0"
"chr12_129293333_129299615_-","0","0.0123917999147618"
"chr12_129299320_129299615_-","0.0351553763339678","0"
"chr12_129373184_129399534_+","0.0117184587779893","0"
"chr12_129822179_129822362_-","0.0117184587779893","0"
"chr12_130184355_130185243_-","0.199213799225818","0.285011398039521"
"chr12_130884224_130898851_-","0","0.0247835998295235"
"chr12_131285698_131293249_-","0.0117184587779893","0"
"chr12_131297502_131311812_-","0.0117184587779893","0"
"chr12_132199367_132262875_+","0.0117184587779893","0"
"chr12_132237668_132241189_+","0","0.0123917999147618"
"chr12_132249001_132262875_+","0.0117184587779893","0"
"chr12_132522227_132539753_+","0","0.0123917999147618"
"chr12_133234454_133236095_-","0.0117184587779893","0"
"chr12_133266849_133277955_+","0","0.0123917999147618"
"chr12_133310971_133312098_-","0.0234369175559785","0.0247835998295235"
"chr12_133311992_133331719_-","0","0.0247835998295235"
"chr12_133372438_133385135_-","0.0117184587779893","0"
"chr12_133383763_133398897_-","0.0117184587779893","0"
"chr12_133393126_133398897_-","0","0.0123917999147618"
"chr12_133509621_133524856_-","0.0234369175559785","0"
"chr12_133768075_133768589_+","0.0585922938899464","0.0247835998295235"
"chr12_1372200_1399178_+","0.0468738351119571","0.0123917999147618"
"chr12_13906251_13906849_-","0.0351553763339678","0"
"chr12_1399018_1399178_+","0.0351553763339678","0"
"chr12_1399018_1481143_+","0.0820292114459249","0"
"chr12_1399018_1517413_+","0","0.0123917999147618"
"chr12_1399018_1519619_+","0.0820292114459249","0"
"chr12_1399018_1553916_+","0.0351553763339678","0"
"chr12_14576843_14578407_+","0.0937476702239142","0.0371753997442853"
"chr12_14576843_14591201_+","0.0234369175559785","0"
"chr12_14576843_14599987_+","0.0117184587779893","0"
"chr12_14599922_14619524_+","0.0234369175559785","0"
"chr12_14609495_14610229_+","0.0234369175559785","0.0123917999147618"
"chr12_14609495_14619524_+","0.0234369175559785","0"
"chr12_14609495_14628902_+","0","0.0123917999147618"
"chr12_15636908_15657003_+","0.0585922938899464","0"
"chr12_15656842_15704605_+","0.0117184587779893","0"
"chr12_15834160_15835906_-","0.0117184587779893","0"
"chr12_1863424_1882127_+","0.0117184587779893","0"
"chr12_19406874_19410471_+","0.0234369175559785","0"
"chr12_19406874_19418784_+","0.0234369175559785","0"
"chr12_19407979_19410471_+","0.0117184587779893","0"
"chr12_19422704_19440490_+","0.0117184587779893","0"
"chr12_19422704_19475601_+","0","0.0123917999147618"
"chr12_19436214_19440490_+","0.0117184587779893","0"
"chr12_19473496_19475601_+","0","0.0123917999147618"
"chr12_19473496_19522732_+","0.0117184587779893","0"
"chr12_19475244_19475601_+","0","0.0123917999147618"
"chr12_19489449_19522732_+","0.0117184587779893","0"
"chr12_19498776_19501453_+","0","0.0123917999147618"
"chr12_19498776_19519043_+","0.0351553763339678","0"
"chr12_19501333_19506936_+","0.0117184587779893","0"
"chr12_19501333_19514640_+","0.0117184587779893","0"
"chr12_19615444_19626289_+","0.0937476702239142","0.0619589995738088"
"chr12_19615444_19653155_+","0.0234369175559785","0"
"chr12_19615444_19667718_+","0.0117184587779893","0"
"chr12_19626182_19653155_+","0.0585922938899464","0.0743507994885706"
"chr12_19626182_19667718_+","0","0.0123917999147618"
"chr12_19665332_19667718_+","0","0.0123917999147618"
"chr12_2224390_2229596_+","0.0117184587779893","0"
"chr12_22401940_22440227_-","0.0117184587779893","0"
"chr12_22622643_22671071_-","0.0117184587779893","0"
"chr12_22635491_22659753_-","0.0351553763339678","0"
"chr12_22637631_22659753_-","0.199213799225818","0"
"chr12_22643057_22659753_-","0","0.0371753997442853"
"chr12_22646157_22659753_-","0.0351553763339678","0"
"chr12_22646157_22666313_-","0.0117184587779893","0"
"chr12_22796697_22826594_+","0.128903046557882","0"
"chr12_22811948_22826594_+","0.0117184587779893","0"
"chr12_23757321_24048958_-","0.0234369175559785","0"
"chr12_23793746_24048958_-","0.0117184587779893","0"
"chr12_23887618_23908658_-","0.0468738351119571","0"
"chr12_23887618_23999127_-","0.0117184587779893","0"
"chr12_23887618_24048958_-","0.0234369175559785","0"
"chr12_23908572_23999127_-","0.0117184587779893","0"
"chr12_23998917_24048958_-","0.0468738351119571","0"
"chr12_23998917_24366351_-","0.0117184587779893","0"
"chr12_24366277_24430246_-","0.0351553763339678","0"
"chr12_247433_250451_+","0.0117184587779893","0"
"chr12_24982757_24985797_-","0.0117184587779893","0"
"chr12_24982757_25002883_-","0","0.0123917999147618"
"chr12_24985657_24989530_-","0.0703107526679357","0"
"chr12_24989445_24995158_-","0.0117184587779893","0"
"chr12_25297299_25314131_-","0.0117184587779893","0"
"chr12_2595270_2602552_+","0.0234369175559785","0"
"chr12_2613602_2622150_+","0.0234369175559785","0"
"chr12_26208169_26218320_+","0.0117184587779893","0"
"chr12_26208169_26220646_+","0.0351553763339678","0"
"chr12_26208212_26220646_+","0.0234369175559785","0"
"chr12_26217431_26220646_+","0","0.0123917999147618"
"chr12_26540367_26808785_-","0","0.0123917999147618"
"chr12_26568236_26596583_-","0","0.0123917999147618"
"chr12_26589154_26628351_-","0","0.0123917999147618"
"chr12_26596476_26629940_-","0","0.0123917999147618"
"chr12_26628229_26755639_-","0.0117184587779893","0.0123917999147618"
"chr12_26628229_26808785_-","0","0.0123917999147618"
"chr12_26703180_26714885_-","0","0.0123917999147618"
"chr12_26703180_26755639_-","0","0.0743507994885706"
"chr12_26703180_26777289_-","0","0.0123917999147618"
"chr12_26703180_26869175_-","0","0.0619589995738088"
"chr12_26731646_26755639_-","0","0.0123917999147618"
"chr12_26748398_26755639_-","0","0.0123917999147618"
"chr12_26748398_26784992_-","0","0.0123917999147618"
"chr12_26774056_26784992_-","0","0.0123917999147618"
"chr12_26780966_26869175_-","0","0.0371753997442853"
"chr12_26834807_26869175_-","0","0.0247835998295235"
"chr12_26864106_26869175_-","0","0.0247835998295235"
"chr12_26864106_26878698_-","0","0.0371753997442853"
"chr12_26875330_26943160_-","0","0.0123917999147618"
"chr12_27107078_27110676_+","0.0117184587779893","0"
"chr12_27109476_27116388_+","0","0.0123917999147618"
"chr12_27135706_27152609_-","0.0117184587779893","0"
"chr12_27143383_27152609_-","0.0585922938899464","0"
"chr12_27143383_27156323_-","0.0468738351119571","0"
"chr12_27149675_27152609_-","0.152339964113861","0"
"chr12_27521195_27523163_+","0","0.0123917999147618"
"chr12_27829361_27844861_+","0.0117184587779893","0"
"chr12_27867713_27877119_+","0.199213799225818","0.0247835998295235"
"chr12_28458582_28460682_+","0.199213799225818","0"
"chr12_28458582_28544344_+","0.0468738351119571","0"
"chr12_2906895_2909743_+","0","0.0123917999147618"
"chr12_2926389_2927443_+","0.0117184587779893","0"
"chr12_2929252_2930958_+","0.0468738351119571","0.0371753997442853"
"chr12_2931960_2933418_+","0.0117184587779893","0.0247835998295235"
"chr12_2973486_2975687_-","0.0234369175559785","0"
"chr12_29812813_29813818_-","0.0234369175559785","0"
"chr12_29812813_29904805_-","0","0.0123917999147618"
"chr12_2983143_2983691_-","0.0117184587779893","0"
"chr12_3018695_3031568_+","0.0117184587779893","0.0123917999147618"
"chr12_3042584_3047451_+","0.0117184587779893","0.0123917999147618"
"chr12_30822117_30837391_-","0.0117184587779893","0"
"chr12_30823896_30827687_-","0","0.0123917999147618"
"chr12_30826924_30827687_-","0.0117184587779893","0"
"chr12_30826924_30837391_-","0.0117184587779893","0"
"chr12_30866719_30877385_-","0.0117184587779893","0"
"chr12_30881582_30904067_-","0","0.0247835998295235"
"chr12_3120170_3131183_+","0","0.0123917999147618"
"chr12_31249571_31250931_+","0","0.0123917999147618"
"chr12_31542258_31562318_-","0.0117184587779893","0"
"chr12_31542258_31595859_-","0.0117184587779893","0"
"chr12_31545201_31545630_-","0.0585922938899464","0"
"chr12_31545201_31551296_-","0.0117184587779893","0"
"chr12_31555432_31579358_-","0.0117184587779893","0"
"chr12_31562197_31600703_-","0.0117184587779893","0"
"chr12_31576531_31586182_-","0.0234369175559785","0"
"chr12_31586089_31595859_-","0.0234369175559785","0"
"chr12_31586089_31600703_-","0.0234369175559785","0"
"chr12_31595709_31600703_-","0.152339964113861","0.0123917999147618"
"chr12_31595709_31613315_-","0.0117184587779893","0"
"chr12_31595709_31648853_-","0.0234369175559785","0"
"chr12_31600472_31605410_-","0.0117184587779893","0"
"chr12_31600472_31613315_-","0.0351553763339678","0"
"chr12_31600472_31633189_-","0.0117184587779893","0"
"chr12_31604874_31648853_-","0.0117184587779893","0"
"chr12_31613128_31648853_-","0.0117184587779893","0"
"chr12_31613128_31652605_-","0.0117184587779893","0"
"chr12_31632523_31633189_-","0.0117184587779893","0"
"chr12_31648744_31652605_-","0.0351553763339678","0"
"chr12_31841941_31854941_-","0.0234369175559785","0"
"chr12_31850295_31862359_-","0.0117184587779893","0"
"chr12_32133812_32140256_+","0.0234369175559785","0"
"chr12_32458631_32459056_+","0","0.0123917999147618"
"chr12_32729200_32764217_+","0.0351553763339678","0"
"chr12_32734894_32764217_+","0.0351553763339678","0"
"chr12_32734894_32778002_+","0.0117184587779893","0"
"chr12_32751431_32754357_+","0.0585922938899464","0.0371753997442853"
"chr12_32751431_32764217_+","0.292961469449732","0.0743507994885706"
"chr12_32751431_32772804_+","0.0117184587779893","0"
"chr12_32751431_32778713_+","0.0351553763339678","0"
"chr12_32760891_32764217_+","0.105466129001903","0.0247835998295235"
"chr12_32772632_32786623_+","0.0468738351119571","0"
"chr12_32854349_32866305_+","0.0117184587779893","0"
"chr12_32861087_32866305_+","0.0234369175559785","0"
"chr12_32861087_32871697_+","0.0117184587779893","0.0123917999147618"
"chr12_32861087_32895682_+","0.0117184587779893","0"
"chr12_32866143_32875567_+","0","0.0247835998295235"
"chr12_32871577_32875567_+","0.0117184587779893","0"
"chr12_32871577_32884445_+","0.0117184587779893","0"
"chr12_32883948_32895682_+","0","0.0123917999147618"
"chr12_401925_465703_-","0.0117184587779893","0"
"chr12_40258564_40442012_-","0.0117184587779893","0"
"chr12_41900258_41903715_+","0.0117184587779893","0"
"chr12_42729685_42768876_+","0","0.0123917999147618"
"chr12_42745687_42792796_+","0.0351553763339678","0.0247835998295235"
"chr12_42748963_42781337_+","0.0234369175559785","0"
"chr12_42748963_42792796_+","0.0585922938899464","0.0371753997442853"
"chr12_42768665_42792796_+","0.0117184587779893","0.0123917999147618"
"chr12_438001_465703_-","0.0117184587779893","0"
"chr12_44136260_44142412_-","0","0.0123917999147618"
"chr12_44537328_44605170_+","0.0117184587779893","0"
"chr12_44926364_44926504_-","0.0117184587779893","0"
"chr12_45097509_45108524_-","0.0585922938899464","0.0247835998295235"
"chr12_45168530_45269683_-","0.0117184587779893","0.0123917999147618"
"chr12_45725078_45744557_+","0.0117184587779893","0"
"chr12_45771836_45784281_+","0.0234369175559785","0"
"chr12_45814854_45815056_+","0.0117184587779893","0"
"chr12_459787_461490_-","0.0234369175559785","0"
"chr12_459787_463400_-","0.0234369175559785","0.0123917999147618"
"chr12_459787_465703_-","0","0.0123917999147618"
"chr12_46205201_46215270_+","0.0117184587779893","0"
"chr12_46230372_46233279_+","0.16405842289185","0.0123917999147618"
